-1,0,+ENt52+9xbJYIdMwtyr0IXujzIk=,D/qTEeHmuaw80yc9naGO3W6WUdU=
-2,0,ybStbAoW7/KFUCGO7A9d85pIJRA=,48X7utKiI+4VPkazPYymAOiSiv8=
-20,0,neGhnyWRQSMrZYAgZDXcJ0JLLuw=,CM6HercDhe+mXc5g36Ls+pHmOwQ=
-1,1,14i1J5L8LIu8fZZD45wR6mzpPtg=,48X7utKiI+4VPkazPYymAOiSiv8=
-17,1,14i1J5L8LIu8fZZD45wR6mzpPtg=,H8Ze0FNVPWjmMpAjYUxOSnN5oFk=
-17,0,14i1J5L8LIu8fZZD45wR6mzpPtg=,g0oKHkOIquBRxNno+xILL/tmrmk=
-19,0,ybStbAoW7/KFUCGO7A9d85pIJRA=,CM6HercDhe+mXc5g36Ls+pHmOwQ=
-16,0,ybStbAoW7/KFUCGO7A9d85pIJRA=,n7aUeXORaKXo6sy+4GL7w8Pfn6s=
-18,0,ybStbAoW7/KFUCGO7A9d85pIJRA=,CM6HercDhe+mXc5g36Ls+pHmOwQ=
-18,1,ybStbAoW7/KFUCGO7A9d85pIJRA=,yBZqQ/Btnrzdcw+IkRrzT0uoCcw=
