1,-4,xRTWWp0YB1ajxCT3RU+IYyUB+Tg=,f8K9OKvtBLlf57bSlnpUKY8q85w=
0,-4,xRTWWp0YB1ajxCT3RU+IYyUB+Tg=,f8K9OKvtBLlf57bSlnpUKY8q85w=
3,-1,xRTWWp0YB1ajxCT3RU+IYyUB+Tg=,SlZuDDw6qEroop/dIPLqpUh7ZK0=
3,-2,xRTWWp0YB1ajxCT3RU+IYyUB+Tg=,SlZuDDw6qEroop/dIPLqpUh7ZK0=
2,-1,rP8PhWU43rUWX1FnguL60iz0r6U=,SlZuDDw6qEroop/dIPLqpUh7ZK0=
2,-2,rP8PhWU43rUWX1FnguL60iz0r6U=,SlZuDDw6qEroop/dIPLqpUh7ZK0=
1,-1,rP8PhWU43rUWX1FnguL60iz0r6U=,039KRnyyA8v/1mCc5/2CHDej+FY=
0,-1,rP8PhWU43rUWX1FnguL60iz0r6U=,039KRnyyA8v/1mCc5/2CHDej+FY=
1,-2,rP8PhWU43rUWX1FnguL60iz0r6U=,039KRnyyA8v/1mCc5/2CHDej+FY=
0,-2,rP8PhWU43rUWX1FnguL60iz0r6U=,039KRnyyA8v/1mCc5/2CHDej+FY=
0,-3,rP8PhWU43rUWX1FnguL60iz0r6U=,f8K9OKvtBLlf57bSlnpUKY8q85w=
1,-3,rP8PhWU43rUWX1FnguL60iz0r6U=,f8K9OKvtBLlf57bSlnpUKY8q85w=
