-1,-1,xDjtM4tHu3FGcqP4rR+lxPoPRcU=,TV5G8q3z9GySvCxO4hebJVAZPqo=
-1,-2,FGmzGzGQEHiamJvvGbbt615KYhc=,eUXQ+fRPOKCQoZZg6lG98GBWAks=
-1,-10,/NVPSjO+ZpS53tpsAYZ7ldjWAxM=,Re5DDR/J87cI9Ix1hUTOd4+QAlM=
-10,-1,weLoRHUq52SMUQT3rV+wnxTo640=,xDJGZ1yirX73cIFMHxY9B9FMQxw=
-9,-1,CnP+zV/6kDvRuT/SIHGIXfRp1uM=,WoLPoVC85ey9nFkuPU4FaQ6Q/S8=
-8,-1,APkAOeMk3w1GMwejUj8+ft6KyWc=,l1+cNqULTNpyBTaHMQWmwZ3I9/Q=
-1,-11,/NVPSjO+ZpS53tpsAYZ7ldjWAxM=,VK5ZM5BKlsXexacSk0lUO6YhTwQ=
-1,-7,ynDkg9Xi1NmcOmPjTVYPNabjIW8=,rjPCTY5ePx4nU2htHxI+1Wdq/eo=
-1,-8,ynDkg9Xi1NmcOmPjTVYPNabjIW8=,aNYQeHIDRoSztD3ceW/1u8brDzc=
-1,-9,lkccShPJzC4pw1TtFrJiBP1v3t4=,xYtnp9HUOCvNzIPwRy7z3O8ek4s=
-1,-3,biFyF7he7ljWampqTNbv5/dP4kk=,R58qm4Dp5jQWiFKx9P/3x++Sxyc=
-1,-4,biFyF7he7ljWampqTNbv5/dP4kk=,yXQxcXGDPgRdxH15wZWB7kJKuCY=
-1,-5,biFyF7he7ljWampqTNbv5/dP4kk=,rjPCTY5ePx4nU2htHxI+1Wdq/eo=
-1,-6,ynDkg9Xi1NmcOmPjTVYPNabjIW8=,rjPCTY5ePx4nU2htHxI+1Wdq/eo=
