-2,-4,rP8PhWU43rUWX1FnguL60iz0r6U=,HVhW2xd13wWVHbw/Rs7/yLRME58=
-1,-4,rP8PhWU43rUWX1FnguL60iz0r6U=,HVhW2xd13wWVHbw/Rs7/yLRME58=
-4,-2,rP8PhWU43rUWX1FnguL60iz0r6U=,zVkPL2jgVIUmdJclQkUKr1+K9Bw=
-4,-1,rP8PhWU43rUWX1FnguL60iz0r6U=,zVkPL2jgVIUmdJclQkUKr1+K9Bw=
-2,-2,rP8PhWU43rUWX1FnguL60iz0r6U=,RO9g/ETLlyeTIavIxbPP2cYb/R4=
-2,-1,rP8PhWU43rUWX1FnguL60iz0r6U=,RO9g/ETLlyeTIavIxbPP2cYb/R4=
-3,-2,rP8PhWU43rUWX1FnguL60iz0r6U=,zVkPL2jgVIUmdJclQkUKr1+K9Bw=
-2,-3,rP8PhWU43rUWX1FnguL60iz0r6U=,HVhW2xd13wWVHbw/Rs7/yLRME58=
-1,-2,rP8PhWU43rUWX1FnguL60iz0r6U=,RO9g/ETLlyeTIavIxbPP2cYb/R4=
-1,-1,WNOTtLIm7lbvGBeDtKRFF1oGT50=,RO9g/ETLlyeTIavIxbPP2cYb/R4=
-3,-1,WNOTtLIm7lbvGBeDtKRFF1oGT50=,zVkPL2jgVIUmdJclQkUKr1+K9Bw=
-1,-3,WNOTtLIm7lbvGBeDtKRFF1oGT50=,HVhW2xd13wWVHbw/Rs7/yLRME58=
